"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"1013",2004,"Palestine, Occupied Tr.",0,0,0,0,NA,NA,NA
"1014",2004,"Panama",95002,8986,434813,15961,10.5722234587136,27.2422154000376,2.5767725688379
"1015",2004,"Papua New Guinea",38845,12449,86530,12650,3.12033095027713,6.8403162055336,2.19217650772784
"1016",2004,"Paraguay",271,742,206,1503,0.365229110512129,0.137059214903526,0.375269141912976
"1017",2004,"Peru",228945,35147,279880,27360,6.51392721996187,10.2295321637427,1.57040934267647
"1018",2004,"Philippines",175204,87266,449203,49107,2.00770059358742,9.14743315616918,4.55617395610979
"1019",2004,"Poland",177130,293629,433294,565110,0.603244229963662,0.766742758047106,1.27103206290642
"1020",2004,"Portugal",115815,335053,433448,1255435,0.345661731129105,0.345257221600481,0.998829753217683
"1021",2004,"Qatar",2319,4326,1625,7033,0.536061026352288,0.231053604436229,0.431021083566679
"1022",2004,"Réunion",0,0,0,0,NA,NA,NA
"1023",2004,"Romania",379,66690,1683,60989,0.00568301094616884,0.0275951401072325,4.85572531332805
"1024",2004,"Russian Federation",1225481,834725,1513890,766166,1.46812543053101,1.97592949830716,1.34588602391587
"1025",2004,"Rwanda",0,7,0,28,0,0,NA
"1026",2004,"Saint Helena",0,0,0,0,NA,NA,NA
"1027",2004,"Saint Kitts and Nevis",156,627,196,2633,0.248803827751196,0.0744398025066464,0.299190744690175
"1028",2004,"Saint Lucia",1,1942,10,5616,0.000514933058702369,0.00178062678062678,3.45797720797721
"1029",2004,"Saint Vincent/Grenadines",73,471,408,1610,0.154989384288747,0.253416149068323,1.63505487960521
"1030",2004,"Samoa",1966,3414,10580,4589,0.575864089045108,2.30551318370015,4.00357172388216
"1031",2004,"Sao Tome and Principe",0,5,0,20,0,0,NA
"1032",2004,"Saudi Arabia",9028,116026,28037,173537,0.0778101460017582,0.161562087623965,2.07636273578402
"1033",2004,"Senegal",125249,517,311274,1502,242.261121856867,207.239680426099,0.855439283190229
"1034",2004,"Serbia",0,0,0,0,NA,NA,NA
"1035",2004,"Serbia and Montenegro",238,31401,738,55053,0.0075793764529792,0.0134052640183096,1.76864998083589
"1036",2004,"Seychelles",38545,81667,179464,74832,0.471977665397284,2.39822535813556,5.08122636717749
"1037",2004,"Sierra Leone",0,0,0,0,NA,NA,NA
"1038",2004,"Singapore",78123,216083,397520,695286,0.361541629836683,0.57173594750937,1.58138344336069
"1039",2004,"Slovakia",416,21367,5465,39770,0.0194692750503112,0.137415137037968,7.05805104108238
"1040",2004,"Slovenia",2742,13374,10173,48088,0.205024674742037,0.211549658958576,1.03182536065354
"1041",2004,"Solomon Islands",1863,517,1722,562,3.60348162475822,3.06405693950178,0.85030458278176
"1042",2004,"Somalia",0,0,0,0,NA,NA,NA
"1043",2004,"South Africa",124825,50331,406422,102365,2.48008185809938,3.97032188736385,1.60088340406897
"1044",2004,"Spain",837019,1425442,2555992,5140455,0.587199619486447,0.497230692613786,0.846783063396148
"1045",2004,"Sri Lanka",14315,67317,95043,58877,0.21265059346079,1.61426363435637,7.59115508724888
"1046",2004,"St. Pierre and Miquelon",0,0,0,0,NA,NA,NA
"1047",2004,"Sudan",0,0,0,0,NA,NA,NA
"1048",2004,"Sudan (former)",2577,46,837,138,56.0217391304348,6.06521739130435,0.108265424912689
"1049",2004,"Suriname",326,2230,284,3298,0.146188340807175,0.0861127956337174,0.589053786083404
"1050",2004,"Swaziland",1828,7089,5387,14629,0.257864296797856,0.368241164809625,1.42804246024914
"1051",2004,"Sweden",319682,315645,902857,1280868,1.01278968461404,0.704879035154286,0.695977699874483
"1052",2004,"Switzerland",189,57951,4908,441284,0.00326137599006057,0.0111220891761315,3.41024439071955
"1053",2004,"Syrian Arab Republic",0,14972,0,25060,0,0,NA
"1054",2004,"Taiwan Province of China",667599,127608,1801918,341080,5.2316390821892,5.28297760056292,1.00981308487974
"1055",2004,"Tanzania, United Rep. of",60506,393,117011,612,153.959287531807,191.194444444444,1.24185067045692
"1056",2004,"Thailand",1412590,1212649,4046942,1225586,1.16487953232964,3.30204653121038,2.83466782578507
"1057",2004,"Timor-Leste",1,101,5,327,0.0099009900990099,0.0152905198776758,1.54434250764526
"1058",2004,"Togo",6964,12964,10322,4958,0.537179882752237,2.08188785800726,3.8755879079848
"1059",2004,"Tonga",2956,1072,5880,1403,2.75746268656716,4.19101924447612,1.51988248649472
"1060",2004,"Trinidad and Tobago",3091,8326,6894,13745,0.371246697093442,0.501564205165515,1.35102671375221
"1061",2004,"Tunisia",15343,26263,121604,29045,0.584205917069642,4.18674470648993,7.16655649003096
"1062",2004,"Turkey",39898,57293,211706,55291,0.696385247761507,3.82894141903746,5.4983092064994
"1063",2004,"Turkmenistan",0,0,0,0,NA,NA,NA
"1064",2004,"Turks and Caicos Is.",0,6,5253,2257,0,2.32742578644218,Inf
"1065",2004,"Tuvalu",0,36,0,78,0,0,NA
"1066",2004,"Uganda",31331,182,99996,162,172.148351648352,617.259259259259,3.58562398854761
"1067",2004,"Ukraine",17239,299089,18220,135466,0.0576383618254098,0.134498693399082,2.33349264516723
"1068",2004,"Un. Sov. Soc. Rep.",0,0,0,0,NA,NA,NA
"1069",2004,"United Arab Emirates",0,0,0,0,NA,NA,NA
"1070",2004,"United Kingdom",651419,669632,1784317,2674231,0.972801479021313,0.667226204467752,0.68588115751943
"1071",2004,"United States of America",1253098,2162298,3531695,11952513,0.579521416567004,0.295477193791799,0.509864148838814
"1072",2004,"Uruguay",92604,15138,129720,16695,6.11732065001982,7.76999101527403,1.27016245506909
"1073",2004,"Uzbekistan",0,0,0,0,NA,NA,NA
"1074",2004,"Vanuatu",0,0,0,0,NA,NA,NA
"1075",2004,"Venezuela, Boliv Rep of",84176,22862,86824,46881,3.68191759251159,1.85200827627397,0.503001012309631
"1076",2004,"Viet Nam",490781,42035,2170205,168507,11.6755322945165,12.8790198626763,1.10307774736104
"1077",2004,"Yemen",61373,3606,89120,3445,17.0196894065446,25.8693759071118,1.51996756751413
"1078",2004,"Yugoslavia SFR",0,0,0,0,NA,NA,NA
"1079",2004,"Zambia",37,3984,1004,2986,0.00928714859437751,0.336235766912257,36.2044133886063
"1080",2004,"Zimbabwe",710,2710,2463,2652,0.261992619926199,0.928733031674208,3.54488241667198
"1081",2005,"Albania",530,7854,1703,15195,0.0674815380697734,0.112076340901612,1.6608444932854
"1082",2005,"Algeria",1982,20495,10924,21036,0.0967065137838497,0.519300247195284,5.3698580051803
"1083",2005,"Angola",0,5,0,26,0,0,NA
"1084",2005,"Antigua and Barbuda",50,1554,328,4884,0.0321750321750322,0.0671580671580672,2.08727272727273
"1085",2005,"Argentina",457448,33318,783713,61976,13.7297556876163,12.645427262166,0.921023472658853
"1086",2005,"Armenia",845,6735,3180,3066,0.125463994060876,1.03718199608611,8.26677011081648
"1087",2005,"Aruba",106,1782,251,12190,0.0594837261503928,0.0205906480721903,0.346155989289086
"1088",2005,"Australia",55719,186617,935248,805042,0.298574084890444,1.161738145339,3.89095438663164
"1089",2005,"Austria",4235,61456,18654,269657,0.0689110908617547,0.0691767690065528,1.00385537569462
"1090",2005,"Azerbaijan",3113,6997,7276,4825,0.444904959268258,1.5079792746114,3.38944136988627
"1091",2005,"Bahamas",2267,3498,77447,16709,0.648084619782733,4.6350469806691,7.15191633805934
"1092",2005,"Bahrain",7036,5354,13026,10933,1.3141576391483,1.19143876337693,0.906617842399104
"1093",2005,"Bangladesh",58266,2100,634385,3967,27.7457142857143,159.915553314848,5.76361277522363
"1094",2005,"Barbados",391,8104,1347,17206,0.0482477788746298,0.0782866441938859,1.6225958172564
"1095",2005,"Belarus",21307,134568,60460,190637,0.158336305808216,0.317147248435508,2.00299764994929
"1096",2005,"Belgium",151045,286545,933740,1630760,0.527124884398611,0.572579656111261,1.08623150425636
"1097",2005,"Belize",9340,309,42904,542,30.2265372168285,79.1586715867159,2.61884684371469
"1098",2005,"Benin",143,44332,997,16099,0.003225660922133,0.0619293123796509,19.1989529819209
"1099",2005,"Bermuda",0,0,0,7953,NA,0,NA
"1100",2005,"Bhutan",0,1776,0,1867,0,0,NA
"1101",2005,"Bolivia (Plurinat.State)",1,8041,1,3313,0.000124362641462505,0.000301841231512225,2.4271053425898
"1102",2005,"Bosnia and Herzegovina",2586,14083,5696,29154,0.18362564794433,0.195376277697743,1.06399231199432
"1103",2005,"Botswana",45,3346,178,6993,0.0134488942020323,0.0254540254540255,1.89264820375932
"1104",2005,"Brazil",92572,147800,404799,299870,0.626332882273342,1.3499149631507,2.1552675922922
"1105",2005,"Brunei Darussalam",0,0,0,0,NA,NA,NA
"1106",2005,"Bulgaria",3151,24768,10563,23385,0.127220607235142,0.451699807568954,3.55052390792379
"1107",2005,"Burkina Faso",688,22319,224,3854,0.030825753842018,0.0581214322781526,1.88548291717455
"1108",2005,"Burundi",8,24,173,36,0.333333333333333,4.80555555555556,14.4166666666667
"1109",2005,"Cabo Verde",9123,217,7159,882,42.0414746543779,8.11678004535147,0.193066016643787
"1110",2005,"Cambodia",53266,6664,24499,9602,7.99309723889556,2.55144761508019,0.319206377555934
"1111",2005,"Cameroon",90,106771,101,63335,0.000842925513482125,0.00159469487645062,1.89185740726121
"1112",2005,"Canada",668149,341146,3579905,1603935,1.95854267674251,2.23195141947772,1.13959805215475
"1113",2005,"Cayman Islands",0,0,0,0,NA,NA,NA
"1114",2005,"Central African Republic",0,1689,0,1086,0,0,NA
"1115",2005,"Chad",13,110,9,196,0.118181818181818,0.0459183673469388,0.388540031397174
"1116",2005,"Chile",830143,22606,2557254,51011,36.722241882686,50.1314226343338,1.36515147398912
"1117",2005,"China",2518467,2012781,7649491,2906133,1.25123746696735,2.6321888915614,2.1036685369893
"1118",2005,"China, Hong Kong SAR",55171,341046,74608,1884995,0.161769966514781,0.0395799458354001,0.244668072128108
"1119",2005,"China, Macao SAR",802,19325,1088,32641,0.0415006468305304,0.0333323121227904,0.803175725402648
"1120",2005,"Colombia",77095,99462,180662,113621,0.775120146387565,1.59004057348554,2.05134724067732
"1121",2005,"Comoros",0,259,0,709,0,0,NA
"1122",2005,"Congo",268,11954,279,10803,0.022419273883219,0.0258261594001666,1.15196234876713
"1123",2005,"Congo, Dem. Rep. of the",0,0,0,0,NA,NA,NA
"1124",2005,"Cook Islands",1270,179,2470,999,7.09497206703911,2.47247247247247,0.348482340608325
"1125",2005,"Costa Rica",34358,23914,121775,30526,1.43673162164423,3.98922230229968,2.77659532386037
"1126",2005,"Côte d'Ivoire",33228,258428,103015,198718,0.128577398733883,0.518397930736018,4.03179669087058
"1127",2005,"Croatia",23963,53660,96848,96781,0.44657100260902,1.00069228464265,2.24083578825374
"1128",2005,"Cuba",6713,43144,76411,53400,0.155595216020768,1.43091760299625,9.19641130100855
"1129",2005,"Curaçao",0,0,0,0,NA,NA,NA
"1130",2005,"Cyprus",3025,15446,30770,47818,0.195843584099443,0.64348153415032,3.28569116578044
"1131",2005,"Czech Republic",17211,58941,63654,130986,0.292003868275055,0.485960331638496,1.66422566423244
"1132",2005,"Czechoslovakia",0,0,0,0,NA,NA,NA
"1133",2005,"Denmark",775328,722000,3396052,2380587,1.07386149584488,1.42656076001423,1.3284401810979
"1134",2005,"Djibouti",0,0,0,0,NA,NA,NA
"1135",2005,"Dominica",3,523,33,1666,0.00573613766730402,0.0198079231692677,3.453181272509
"1136",2005,"Dominican Republic",1813,36174,7274,70954,0.0501188699065627,0.10251712377033,2.04547955613233
"1137",2005,"Ecuador",311510,7480,976312,5746,41.6457219251337,169.911590671772,4.0799290495485
"1138",2005,"Egypt",5456,186895,4302,118160,0.0291928623023623,0.036408259986459,1.24716307737706
"1139",2005,"El Salvador",18103,32697,73863,46025,0.553659357127565,1.60484519282998,2.89861477489709
"1140",2005,"Equatorial Guinea",0,0,0,0,NA,NA,NA
"1141",2005,"Eritrea",0,0,0,0,NA,NA,NA
"1142",2005,"Estonia",127129,37639,125928,72247,3.37758707723372,1.74302047143826,0.516054932583948
"1143",2005,"Ethiopia",1,334,4,503,0.0029940119760479,0.00795228628230616,2.65606361829026
"1144",2005,"Ethiopia PDR",0,0,0,0,NA,NA,NA
"1145",2005,"Falkland Is.(Malvinas)",80728,0,0,0,Inf,NA,NA
"1146",2005,"Faroe Islands",177401,6367,520652,12410,27.8625726401759,41.954230459307,1.50575580371254
"1147",2005,"Fiji, Republic of",21424,33994,49090,37139,0.630228863917162,1.32179110907671,2.09731921965803
"1148",2005,"Finland",24657,50397,17170,189545,0.489255312816239,0.0905853491255375,0.185149443966408
"1149",2005,"France",357710,1038774,1544231,4522931,0.344357868025191,0.34142263059065,0.99147620046734
"1150",2005,"French Guiana",0,0,0,0,NA,NA,NA
"1151",2005,"French Polynesia",586,3073,4393,17214,0.190693133745526,0.255199256419194,1.33827186856004
"1152",2005,"Gabon",4823,7973,24305,11299,0.604916593503073,2.15107531639968,3.55598662609468
"1153",2005,"Gambia",0,0,919,355,NA,2.5887323943662,NA
"1154",2005,"Georgia",16303,14853,981,11557,1.09762337574901,0.0848836203166912,0.0773340129156483
"1155",2005,"Germany",490092,829398,1323165,3081639,0.590900870269762,0.429370539508359,0.726637175728545
"1156",2005,"Ghana",32515,260194,97432,180871,0.124964449602989,0.538682265260877,4.31068409433457
"1157",2005,"Greece",93162,105442,420626,434857,0.883537869160297,0.967274299367378,1.09477401380279
"1158",2005,"Greenland",138506,688,364117,3610,201.316860465116,100.863434903047,0.501018318435998
"1159",2005,"Grenada",497,1067,3517,2864,0.465791940018744,1.22800279329609,2.63637621820307
"1160",2005,"Guadeloupe",0,0,0,0,NA,NA,NA
"1161",2005,"Guam",0,0,0,0,NA,NA,NA
"1162",2005,"Guatemala",13292,26169,49219,31852,0.507929229240705,1.54524048725355,3.04223580431373
"1163",2005,"Guinea",17186,979,857,613,17.5546475995914,1.39804241435563,0.0796394462733713
"1164",2005,"Guinea-Bissau",0,72,0,92,0,0,NA
"1165",2005,"Guyana",29727,1036,64245,1427,28.6940154440154,45.021023125438,1.56900393440151
"1166",2005,"Haiti",0,0,0,0,NA,NA,NA
"1167",2005,"Honduras",32545,5832,188018,9541,5.58041838134431,19.7063200922335,3.53133380789387
"1168",2005,"Hungary",4210,19279,16914,56688,0.218372322215883,0.298370025402202,1.36633627547008
"1169",2005,"Iceland",484127,62121,1608747,82936,7.79329051367492,19.3974510465901,2.48899370715789
"1170",2005,"India",550937,12765,1592661,25674,43.1599686643165,62.0340032717925,1.43730417772709
"1171",2005,"Indonesia",814740,32376,1833518,36167,25.1649369903632,50.6958829872536,2.01454440385316
"1172",2005,"Iran (Islamic Rep. of)",20088,17332,41805,17084,1.15901223171013,2.4470264575041,2.11130339314322
"1173",2005,"Iraq",10,0,10,0,Inf,Inf,NA
"1174",2005,"Ireland",175761,29962,422494,158359,5.86613043188038,2.66795066904944,0.454805889509386
"1175",2005,"Israel",1329,45216,15445,158029,0.0293922505307856,0.0977352258129837,3.32520389041375
"1176",2005,"Italy",134083,862503,593975,4158901,0.155458010001125,0.142820182543417,0.918705845664588
"1177",2005,"Jamaica",1375,30017,9499,76185,0.0458073758203685,0.124683336614819,2.7219052473942
"1178",2005,"Japan",445127,2859557,1257828,14372902,0.155662922613538,0.0875138507171342,0.562200999748692
"1179",2005,"Jordan",16,17494,43,35583,0.000914599291185549,0.0012084422336509,1.32128052721805
"1180",2005,"Kazakhstan",33102,41959,53636,23854,0.788912986486809,2.24851177999497,2.85013913892843
"1181",2005,"Kenya",19535,21043,60953,5949,0.928337214275531,10.2459236846529,11.0368554950679
"1182",2005,"Kiribati",170,599,523,1123,0.283806343906511,0.465716829919858,1.64096694777644
"1183",2005,"Korea, Dem. People's Rep",0,0,0,0,NA,NA,NA
"1184",2005,"Korea, Republic of",364469,1186448,1125172,2318655,0.307193404177849,0.485269261705601,1.57968646170754
"1185",2005,"Kuwait",0,0,0,0,NA,NA,NA
"1186",2005,"Kyrgyzstan",0,5122,0,2026,0,0,NA
"1187",2005,"Lao People's Dem. Rep.",0,0,0,0,NA,NA,NA
"1188",2005,"Latvia",106732,31221,129104,54899,3.41859645751257,2.35166396473524,0.687903352724571
"1189",2005,"Lebanon",167,19782,992,54994,0.00844201799615812,0.0180383314543405,2.13673217263331
"1190",2005,"Lesotho",0,0,0,0,NA,NA,NA
"1191",2005,"Liberia",0,0,0,0,NA,NA,NA
"1192",2005,"Libya",0,0,0,0,NA,NA,NA
"1193",2005,"Lithuania",92943,92684,183895,169653,1.00279444132752,1.08394782290911,1.08092723517111
"1194",2005,"Luxembourg",1477,8275,15282,76868,0.178489425981873,0.198808346776292,1.11383823261599
"1195",2005,"Macedonia, Fmr Yug Rp of",61,6067,93,12044,0.0100543926157903,0.0077216871471272,0.767991408551159
"1196",2005,"Madagascar",23987,15635,132604,17668,1.53418612088264,7.50532035318089,4.89205335064757
"1197",2005,"Malawi",128,426,354,332,0.300469483568075,1.06626506024096,3.54866340361446
"1198",2005,"Malaysia",238995,389387,601520,519888,0.613772416644623,1.15701843473979,1.88509356784879
"1199",2005,"Maldives",81410,344,101063,3232,236.656976744186,31.2694925742574,0.132130026354804
"1200",2005,"Mali",371,11052,62,5255,0.0335685848715165,0.0117982873453853,0.351468117900806
"1201",2005,"Malta",1376,13617,11758,26876,0.101050157890872,0.437490698020539,4.32944101376866
"1202",2005,"Marshall Islands",0,0,0,0,NA,NA,NA
"1203",2005,"Martinique",0,0,0,0,NA,NA,NA
"1204",2005,"Mauritania",81999,543,38746,105,151.011049723757,369.009523809524,2.44359286611509
"1205",2005,"Mauritius",36770,104922,109411,144783,0.350450811078706,0.755689549187405,2.15633556920971
"1206",2005,"Mayotte",124,1216,689,2433,0.101973684210526,0.283189478010686,2.77708391339512
"1207",2005,"Mexico",111220,120128,613535,332390,0.925845764517848,1.84582869520744,1.99366759124149
"1208",2005,"Micronesia, Fed.States of",0,0,0,0,NA,NA,NA
"1209",2005,"Moldova, Republic of",12,28811,41,18209,0.000416507583908924,0.00225163380745785,5.40598513555568
"1210",2005,"Mongolia",392,333,249,333,1.17717717717718,0.747747747747748,0.635204081632653
"1211",2005,"Montenegro",0,0,0,0,NA,NA,NA
"1212",2005,"Morocco",276427,31502,1043580,34963,8.77490318075043,29.8481251608844,3.4015332757588
"1213",2005,"Mozambique",14446,1730,84838,30367,8.35028901734104,2.79375638028123,0.334570022005159
"1214",2005,"Myanmar",271272,0,456986,0,Inf,Inf,NA
"1215",2005,"Namibia",150128,15139,287727,20341,9.91663914393289,14.1451747701686,1.42640813736
"1216",2005,"Nepal",0,0,0,0,NA,NA,NA
"1217",2005,"Netherlands",1063567,733209,2797111,2019755,1.45056457299351,1.38487638352176,0.954715432394582
"1218",2005,"Netherlands Antilles",107,2372,395,10044,0.0451096121416526,0.0393269613699721,0.871808900650223
"1219",2005,"New Caledonia",2945,1701,30736,8820,1.73133450911229,3.48480725623583,2.01278680572399
"1220",2005,"New Zealand",308402,22551,861722,81484,13.6757571726309,10.575352216386,0.773291897691071
"1221",2005,"Nicaragua",19081,3754,106379,4301,5.08284496537027,24.7335503371309,4.86608395606045
"1222",2005,"Niger",2260,1234,2229,579,1.83144246353323,3.84974093264249,2.10202668623046
"1223",2005,"Nigeria",0,0,0,0,NA,NA,NA
"1224",2005,"Northern Mariana Is.",0,NA,0,NA,NA,NA,NA
"1225",2005,"Norway",1679604,148906,4791917,392101,11.2796260728245,12.2211292498616,1.08346936068258
"1226",2005,"Oman",56065,15137,102039,13650,3.70383827706943,7.47538461538462,2.01828051231743
"1227",2005,"Pakistan",96705,1508,138754,1493,64.1279840848806,92.9363697253851,1.44923267200125
"1228",2005,"Palau",0,0,0,0,NA,NA,NA
"1229",2005,"Palestine, Occupied Tr.",0,0,0,0,NA,NA,NA
"1230",2005,"Panama",96489,11346,423673,21974,8.50423056583818,19.2806498589242,2.26718334006316
"1231",2005,"Papua New Guinea",6,0,0,0,Inf,NA,NA
